Time Stamp,available_memory_MB,app_pss_MB,battery_level_percentage,battery_temperature_celcius,battery_current_now_milliamps,sensor_temperature_celcius,power_current,power_level_state,power_voltage,power_wattage,cpu_level,gpu_level,cpu_frequency_MHz,gpu_frequency_MHz,mem_frequency_MHz,minimum_vsyncs,extra_latency_mode,average_frame_rate,display_refresh_rate,average_prediction_milliseconds,screen_tear_count,early_frame_count,stale_frame_count,maximum_rotational_speed_degrees_per_second,foveation_level,eye_buffer_width,eye_buffer_height,app_gpu_time_microseconds,timewarp_gpu_time_microseconds,guardian_gpu_time_microseconds,cpu_utilization_percentage,cpu_utilization_percentage_core0,cpu_utilization_percentage_core1,cpu_utilization_percentage_core2,cpu_utilization_percentage_core3,cpu_utilization_percentage_core4,cpu_utilization_percentage_core5,cpu_utilization_percentage_core6,cpu_utilization_percentage_core7,gpu_utilization_percentage,spacewarp_motion_vector_type,spacewarped_frames_per_second,app_vss_MB,app_rss_MB,app_dalvik_pss_MB,app_private_dirty_MB,app_private_clean_MB,app_uss_MB,stale_frames_consecutive,screen_fill_rate_left_eye,screen_fill_rate_right_eye,screen_fill_rate,screen_red_intensity_left_eye,screen_red_intensity_right_eye,screen_red_intensity,screen_green_intensity_left_eye,screen_green_intensity_right_eye,screen_green_intensity,screen_blue_intensity_left_eye,screen_blue_intensity_right_eye,screen_blue_intensity,screen_color_intensity_left_eye,screen_color_intensity_right_eye,screen_color_intensity,screen_brightness,screen_dimming,screen_power_consumption,hands_input_extra_delay,eyes_input_extra_delay,avg_vertices_per_frame,avg_fill_percentage,avg_inst_per_frag,avg_inst_per_vert,avg_textures_per_frag,percent_time_shading_frags,percent_time_shading_verts,percent_time_compute,percent_vertex_fetch_stall,percent_texture_fetch_stall,percent_texture_l1_miss,percent_texture_l2_miss,percent_texture_nearest_filtered,percent_texture_linear_filtered,percent_texture_anisotropic_filtered,vrshell_average_frame_rate,vrshell_gpu_time_microseconds,vrshell_and_guardian_gpu_time_microseconds,render_scale
65982,1505,1731,70,32,9999,0,1477,0,3835,5664,3,3,1382,490,2000,0,0,72,72,31,0,0,0,0,2,1440,1584,4977,1372,0,42,17,25,26,30,17,22,42,25,48,0,0,14873,1847,0,1595,111,1706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
66982,1505,1731,70,32,9999,0,1454,0,3835,5576,3,3,1382,490,2000,0,0,72,72,32,0,0,1,0,2,1440,1584,4934,1360,0,35,12,22,22,34,19,26,35,31,48,0,0,14873,1847,0,1595,111,1706,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
67982,1505,1731,70,32,9999,0,1483,0,3835,5687,4,3,1478,490,2000,0,0,72,72,32,0,0,0,0,2,1440,1584,4935,1386,0,42,36,40,33,42,39,42,30,27,48,0,0,14873,1847,0,1595,111,1706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
68982,1505,1731,70,32,9999,0,1478,0,3831,5662,4,3,1478,490,2000,0,0,72,72,34,0,0,1,0,2,1440,1584,5315,1353,0,47,33,36,26,33,15,38,47,26,50,0,0,14873,1847,0,1595,111,1706,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
69983,1505,1731,70,33,9999,0,1441,0,3833,5523,4,3,1478,490,2000,0,0,72,72,33,0,0,0,0,2,1440,1584,5183,1376,0,45,40,36,30,30,45,25,43,38,49,0,0,14873,1847,0,1595,111,1706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
70983,1505,1731,70,33,9999,0,1460,0,3833,5596,4,3,1478,490,2000,0,0,72,72,33,0,0,0,0,2,1440,1584,5211,1379,0,36,47,47,44,61,26,21,36,42,49,0,0,14873,1847,0,1595,111,1706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
71983,1505,1731,70,33,9999,0,1454,0,3833,5573,4,3,1478,490,2000,0,0,72,72,32,0,0,0,0,2,1440,1584,5207,1372,0,40,11,30,27,34,31,31,40,42,49,0,0,14873,1847,0,1595,111,1706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
72983,1505,1731,70,33,9999,0,1489,0,3833,5707,4,3,1478,490,2000,0,0,72,72,31,0,0,0,0,2,1440,1584,5098,1374,0,42,39,38,30,26,26,35,42,27,48,0,0,14873,1847,0,1595,111,1706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
73984,1505,1731,70,33,9999,0,1445,0,3833,5538,4,3,1478,490,2000,0,0,72,72,32,0,0,0,0,2,1440,1584,5086,1378,0,31,36,38,26,43,22,21,31,31,48,0,0,14873,1847,0,1595,111,1706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
74984,1505,1731,70,33,9999,0,1466,0,3833,5619,4,3,1478,490,2000,0,0,72,72,31,0,0,0,0,2,1440,1584,5090,1366,0,38,35,38,26,26,5,35,38,39,48,0,0,14873,1847,0,1595,111,1706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
75984,1505,1731,70,33,9999,0,1469,0,3833,5630,4,3,1478,490,2000,0,0,72,72,32,0,0,0,0,2,1440,1584,5108,1379,0,39,35,33,30,30,23,39,30,38,48,0,0,14873,1847,0,1595,111,1706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
76984,1505,1731,70,33,9999,0,1487,0,3833,5699,4,3,1478,490,2000,0,0,72,72,32,0,0,0,0,2,1440,1584,5128,1363,0,40,38,33,30,33,40,31,36,38,49,0,0,14873,1847,0,1595,111,1706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
77984,1505,1731,70,33,9999,0,1474,0,3833,5649,4,3,1478,490,2000,0,0,72,72,32,0,0,0,0,2,1440,1584,5133,1360,0,39,39,26,41,22,26,26,39,26,49,0,0,14873,1847,0,1595,111,1706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
79021,1511,1729,70,33,9999,0,1500,0,3833,5971,4,3,1478,490,2000,0,0,72,72,32,0,0,0,0,2,1440,1584,5108,1362,0,35,38,36,26,33,23,35,35,23,49,0,0,14822,1846,0,1595,110,1705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
79986,1511,1729,70,33,9999,0,1452,0,3832,5564,4,3,1478,490,2000,0,0,72,72,31,0,0,0,0,2,1440,1584,5133,1374,0,33,38,30,38,38,19,33,29,40,49,0,0,14822,1846,0,1595,110,1705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
80985,1511,1729,70,33,9999,0,1474,0,3832,5648,4,3,1478,490,2000,0,0,72,72,32,0,0,0,0,2,1440,1584,5220,1378,0,45,42,36,29,39,28,43,45,45,49,0,0,14822,1846,0,1595,110,1705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
81985,1511,1729,70,33,9999,0,1482,0,3832,5679,4,3,1478,490,2000,0,0,72,72,32,0,0,1,0,2,1440,1584,5309,1367,0,44,35,38,38,33,38,36,44,43,50,0,0,14822,1846,0,1595,110,1705,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
82985,1511,1729,70,33,9999,0,1484,0,3832,5686,4,3,1478,490,2000,0,0,72,72,32,0,0,0,0,2,1440,1584,5346,1359,0,45,38,39,30,43,45,21,39,17,50,0,0,14822,1846,0,1595,110,1705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
83986,1511,1729,70,33,9999,0,1494,0,3832,5725,4,3,1478,490,2000,0,0,72,72,34,0,0,0,0,2,1440,1584,5306,1374,0,39,43,22,23,38,21,39,31,30,50,0,0,14822,1846,0,1595,110,1705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
84986,1511,1729,70,33,9999,0,1493,0,3832,5721,4,3,1478,490,2000,0,0,72,72,33,0,0,0,0,2,1440,1584,5233,1367,0,39,35,27,31,26,39,28,36,33,51,0,0,14822,1846,0,1595,110,1705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
85985,1511,1729,70,33,9999,0,1492,0,3832,5717,4,3,1478,490,2000,0,0,72,72,33,0,0,0,0,2,1440,1584,5287,1376,0,42,42,42,27,42,31,39,42,27,50,0,0,14822,1846,0,1595,110,1705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
86985,1511,1729,70,33,9999,0,1460,0,3832,5594,4,3,1478,490,2000,0,0,72,72,32,0,0,0,0,2,1440,1584,5248,1369,0,38,31,31,30,22,19,36,38,30,50,0,0,14822,1846,0,1595,110,1705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
87985,1511,1729,70,33,9999,0,1500,0,3832,5801,4,3,1478,490,2000,0,0,72,72,33,0,0,0,0,2,1440,1584,5031,1355,0,42,38,35,22,26,19,38,42,23,49,0,0,14822,1846,0,1595,110,1705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
88985,1511,1729,70,33,9999,0,1482,0,3832,5679,4,3,1478,490,2000,0,0,72,72,32,0,0,0,0,2,1440,1584,5114,1374,0,36,30,40,18,18,36,26,33,38,49,0,0,14822,1846,0,1595,110,1705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
89985,1511,1729,70,33,9999,0,1500,0,3825,5814,4,3,1478,490,2000,0,0,72,72,32,0,0,0,0,2,1440,1584,5067,1367,0,47,31,33,36,31,39,34,47,38,49,0,0,14822,1846,0,1595,110,1705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
90985,1511,1729,70,33,9999,0,1500,0,3825,5745,4,3,1478,490,2000,0,0,72,72,32,0,0,0,0,2,1440,1584,5148,1376,0,45,39,36,31,29,19,42,45,39,49,0,0,14822,1846,0,1595,110,1705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
91985,1511,1729,70,33,9999,0,1486,0,3825,5683,4,3,1478,490,2000,0,0,72,72,32,0,0,0,0,2,1440,1584,5150,1376,0,50,39,43,31,38,19,27,50,35,49,0,0,14822,1846,0,1595,110,1705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
92986,1511,1729,70,33,9999,0,1477,0,3825,5649,4,3,1478,490,2000,0,0,72,72,33,0,0,0,0,2,1440,1584,5160,1361,0,47,43,35,36,33,47,19,39,31,49,0,0,14822,1846,0,1595,110,1705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
93986,1511,1729,70,33,9999,0,1475,0,3825,5641,4,3,1478,490,2000,0,0,72,72,31,0,0,0,0,2,1440,1584,5191,1379,0,48,40,31,36,27,37,48,36,40,49,0,0,14822,1846,0,1595,110,1705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
94986,1511,1729,70,33,9999,0,1449,0,3825,5542,4,3,1478,490,2000,0,0,72,72,32,0,0,0,0,2,1440,1584,5136,1365,0,51,40,35,30,27,50,33,51,31,49,0,0,14822,1846,0,1595,110,1705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
95986,1511,1729,70,33,9999,0,1490,0,3825,5699,4,3,1478,490,2000,0,0,72,72,32,0,0,0,0,2,1440,1584,5167,1371,0,39,39,35,27,35,25,36,39,27,49,0,0,14822,1846,0,1595,110,1705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
96986,1511,1729,70,33,9999,0,1478,0,3825,5653,4,3,1478,490,2000,0,0,72,72,32,0,0,0,0,2,1440,1584,5265,1382,0,40,35,36,21,33,35,40,36,31,49,0,0,14822,1846,0,1595,110,1705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
97986,1511,1729,70,33,9999,0,1479,0,3825,5657,4,3,1478,490,2000,0,0,72,72,32,0,0,0,0,2,1440,1584,5250,1365,0,35,36,17,23,35,30,28,35,27,49,0,0,14822,1846,0,1595,110,1705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
99024,1504,1730,70,33,9999,0,1500,0,3825,5814,4,3,1478,490,2000,0,0,72,72,31,0,0,0,0,2,1440,1584,5177,1379,0,43,38,38,43,35,43,34,40,33,49,0,0,14805,1846,0,1595,110,1705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
99986,1504,1730,70,33,9999,0,1470,0,3829,5628,3,3,1382,490,2000,0,0,72,72,32,0,0,2,0,2,1440,1584,5183,1368,0,38,37,50,37,69,35,22,38,31,48,0,0,14805,1846,0,1595,110,1705,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
100986,1504,1730,69,33,9999,0,1493,0,3829,5716,3,3,1382,490,2000,0,0,72,72,32,0,0,0,0,2,1440,1584,5107,1373,0,47,60,52,56,64,42,47,42,26,49,0,0,14805,1846,0,1595,110,1705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
101986,1504,1730,69,33,9999,0,1470,0,3829,5628,3,3,1382,490,2000,0,0,72,72,34,0,0,0,0,2,1440,1584,5032,1379,0,36,39,36,38,38,36,16,22,21,49,0,0,14805,1846,0,1595,110,1705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
102987,1504,1730,69,33,9999,0,1483,0,3829,5678,3,3,1382,490,2000,0,0,72,72,32,0,0,0,0,2,1440,1584,4968,1383,0,40,39,41,42,40,37,21,40,30,48,0,0,14805,1846,0,1595,110,1705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
103986,1504,1730,69,33,9999,0,1433,0,3829,5486,3,3,1382,490,2000,0,0,72,72,32,0,0,0,0,2,1440,1584,4998,1373,0,45,42,35,38,42,27,33,45,26,48,0,0,14805,1846,0,1595,110,1705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
104986,1504,1730,69,33,9999,0,1410,0,3829,5398,3,3,1382,490,2000,0,0,72,72,32,0,0,0,0,2,1440,1584,5012,1375,0,36,40,33,31,36,16,21,36,33,48,0,0,14805,1846,0,1595,110,1705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
105987,1504,1730,69,33,9999,0,1462,0,3829,5597,3,3,1382,490,2000,0,0,72,72,32,0,0,0,0,2,1440,1584,4936,1351,0,36,39,42,27,42,36,15,35,17,48,0,0,14805,1846,0,1595,110,1705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
106986,1504,1730,69,33,9999,0,1447,0,3829,5540,3,3,1382,490,2000,0,0,72,72,31,0,0,0,0,2,1440,1584,4936,1357,0,39,36,40,30,38,37,39,36,25,48,0,0,14805,1846,0,1595,110,1705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
107986,1504,1730,69,33,9999,0,1447,0,3829,5540,3,3,1382,490,1804,0,0,72,72,32,0,0,0,0,2,1440,1584,4975,1363,0,45,36,43,48,33,27,36,45,30,48,0,0,14805,1846,0,1595,110,1705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
108986,1504,1730,69,33,9999,0,1441,0,3829,5517,3,3,1382,490,2000,0,0,72,72,31,0,0,0,0,2,1440,1584,5016,1365,0,41,46,33,33,30,12,21,41,34,48,0,0,14805,1846,0,1595,110,1705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
109986,1504,1730,69,33,9999,0,1452,0,3829,5559,3,3,1382,490,2000,0,0,72,72,30,0,0,0,0,2,1440,1584,5022,1361,0,40,39,26,22,31,5,40,33,30,48,0,0,14805,1846,0,1595,110,1705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
110987,1504,1730,69,33,9999,0,1430,0,3829,5475,3,3,1382,490,2000,0,0,72,72,31,0,0,0,0,2,1440,1584,5032,1365,0,26,36,36,38,33,23,26,26,25,48,0,0,14805,1846,0,1595,110,1705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
111987,1504,1730,69,33,9999,0,1417,0,3832,5429,3,3,1382,490,2000,0,0,72,72,31,0,0,0,0,2,1440,1584,5003,1364,0,50,40,51,42,35,39,50,39,21,48,0,0,14805,1846,0,1595,110,1705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
112987,1504,1730,69,33,9999,0,1444,0,3832,5533,3,3,1382,490,2000,0,0,72,72,31,0,0,0,0,2,1440,1584,5103,1363,0,33,34,39,36,39,33,26,33,33,48,0,0,14805,1846,0,1595,110,1705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
113987,1504,1730,69,33,9999,0,1450,0,3832,5556,3,3,1382,490,2000,0,0,72,72,31,0,0,0,0,2,1440,1584,5101,1365,0,30,35,30,34,25,28,21,30,28,48,0,0,14805,1846,0,1595,110,1705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
114987,1504,1730,69,33,9999,0,1450,0,3832,5556,3,3,1382,490,2000,0,0,72,72,31,0,0,0,0,2,1440,1584,5011,1364,0,37,41,33,39,28,11,30,37,30,48,0,0,14805,1846,0,1595,110,1705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
115987,1504,1730,69,33,9999,0,1470,0,3832,5633,3,3,1382,490,2000,0,0,72,72,31,0,0,0,0,2,1440,1584,5067,1371,0,50,36,36,26,33,50,28,38,31,48,0,0,14805,1846,0,1595,110,1705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
116988,1504,1730,69,33,9999,0,1456,0,3832,5579,3,3,1382,490,2000,0,0,72,72,31,0,0,0,0,2,1440,1584,5049,1372,0,47,33,36,28,31,30,33,47,44,48,0,0,14805,1846,0,1595,110,1705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
117987,1504,1730,69,33,9999,0,1462,0,3832,5602,3,3,1382,490,2000,0,0,72,72,31,0,0,0,0,2,1440,1584,5035,1373,0,39,36,33,28,28,39,23,33,30,48,0,0,14805,1846,0,1595,110,1705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
119024,1518,1731,69,33,9999,0,1432,0,3832,5487,3,3,1382,490,2000,0,0,72,72,31,0,0,0,0,2,1440,1584,5061,1379,0,35,28,21,30,28,23,16,35,28,48,0,0,14805,1847,0,1596,110,1706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
119990,1518,1731,69,33,9999,0,1470,0,3828,5627,4,3,1382,490,2000,0,0,72,72,31,0,0,0,0,2,1440,1584,5153,1375,0,47,42,26,38,31,36,25,47,35,49,0,0,14805,1847,0,1596,110,1706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
120989,1518,1731,69,33,9999,0,1477,0,3828,5653,4,3,1478,490,2000,0,0,73,72,32,0,0,1,0,2,1440,1584,5155,1370,0,40,38,38,45,35,27,27,40,39,49,0,0,14805,1847,0,1596,110,1706,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
121988,1518,1731,69,33,9999,0,1457,0,3828,5577,4,3,1478,490,2000,0,0,72,72,34,0,0,0,0,2,1440,1584,5121,1383,0,50,36,33,36,33,15,33,50,35,48,0,0,14805,1847,0,1596,110,1706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
122988,1518,1731,69,33,9999,0,1500,0,3828,5952,4,3,1478,490,2000,0,0,72,72,32,0,0,0,0,2,1440,1584,5016,1372,0,40,30,30,33,36,28,11,40,40,48,0,0,14805,1847,0,1596,110,1706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
123988,1518,1731,69,33,9999,0,1470,0,3828,5627,4,3,1478,490,2000,0,0,72,72,32,0,0,0,0,2,1440,1584,4993,1360,0,26,50,33,36,39,26,23,26,40,48,0,0,14805,1847,0,1596,110,1706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
124988,1518,1731,69,33,9999,0,1483,0,3828,5676,4,3,1478,490,2000,0,0,72,72,32,0,0,0,0,2,1440,1584,4958,1363,0,47,36,35,30,50,27,43,47,33,48,0,0,14805,1847,0,1596,110,1706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
125988,1518,1731,69,33,9999,0,1500,0,3828,5764,4,3,1478,490,2000,0,0,72,72,32,0,0,0,0,2,1440,1584,5078,1375,0,35,45,43,50,52,35,27,35,29,48,0,0,14805,1847,0,1596,110,1706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
126989,1518,1731,69,33,9999,0,1446,0,3828,5535,4,3,1478,490,2000,0,0,72,72,32,0,0,0,0,2,1440,1584,5014,1360,0,38,37,41,39,41,22,11,38,38,48,0,0,14805,1847,0,1596,110,1706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
127988,1518,1731,69,33,9999,0,1464,0,3828,5604,4,3,1478,490,2000,0,0,72,72,32,0,0,0,0,2,1440,1584,5072,1367,0,40,43,36,40,38,5,38,40,41,48,0,0,14805,1847,0,1596,110,1706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
128988,1518,1731,69,33,9999,0,1484,0,3828,5680,4,3,1478,490,2000,0,0,72,72,32,0,0,0,0,2,1440,1584,5094,1367,0,43,45,43,26,38,43,33,38,40,48,0,0,14805,1847,0,1596,110,1706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
129988,1518,1731,69,33,9999,0,1488,0,3826,5693,4,3,1478,490,2000,0,0,72,72,32,0,0,0,0,2,1440,1584,5018,1369,0,45,43,40,41,43,45,27,39,31,48,0,0,14805,1847,0,1596,110,1706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
130988,1518,1731,69,33,9999,0,1476,0,3826,5647,4,3,1478,490,2000,0,0,72,72,31,0,0,0,0,2,1440,1584,5091,1362,0,35,40,40,43,40,25,22,35,31,48,0,0,14805,1847,0,1596,110,1706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
