Time Stamp,available_memory_MB,app_pss_MB,battery_level_percentage,battery_temperature_celcius,battery_current_now_milliamps,sensor_temperature_celcius,power_current,power_level_state,power_voltage,power_wattage,cpu_level,gpu_level,cpu_frequency_MHz,gpu_frequency_MHz,mem_frequency_MHz,minimum_vsyncs,extra_latency_mode,average_frame_rate,display_refresh_rate,average_prediction_milliseconds,screen_tear_count,early_frame_count,stale_frame_count,maximum_rotational_speed_degrees_per_second,foveation_level,eye_buffer_width,eye_buffer_height,app_gpu_time_microseconds,timewarp_gpu_time_microseconds,guardian_gpu_time_microseconds,cpu_utilization_percentage,cpu_utilization_percentage_core0,cpu_utilization_percentage_core1,cpu_utilization_percentage_core2,cpu_utilization_percentage_core3,cpu_utilization_percentage_core4,cpu_utilization_percentage_core5,cpu_utilization_percentage_core6,cpu_utilization_percentage_core7,gpu_utilization_percentage,spacewarp_motion_vector_type,spacewarped_frames_per_second,app_vss_MB,app_rss_MB,app_dalvik_pss_MB,app_private_dirty_MB,app_private_clean_MB,app_uss_MB,stale_frames_consecutive,screen_fill_rate_left_eye,screen_fill_rate_right_eye,screen_fill_rate,screen_red_intensity_left_eye,screen_red_intensity_right_eye,screen_red_intensity,screen_green_intensity_left_eye,screen_green_intensity_right_eye,screen_green_intensity,screen_blue_intensity_left_eye,screen_blue_intensity_right_eye,screen_blue_intensity,screen_color_intensity_left_eye,screen_color_intensity_right_eye,screen_color_intensity,screen_brightness,screen_dimming,screen_power_consumption,hands_input_extra_delay,eyes_input_extra_delay,avg_vertices_per_frame,avg_fill_percentage,avg_inst_per_frag,avg_inst_per_vert,avg_textures_per_frag,percent_time_shading_frags,percent_time_shading_verts,percent_time_compute,percent_vertex_fetch_stall,percent_texture_fetch_stall,percent_texture_l1_miss,percent_texture_l2_miss,percent_texture_nearest_filtered,percent_texture_linear_filtered,percent_texture_anisotropic_filtered,vrshell_average_frame_rate,vrshell_gpu_time_microseconds,vrshell_and_guardian_gpu_time_microseconds,render_scale
1013101,1058,2195,89,32,9999,0,1105,0,4126,4559,2,3,1171,490,1804,1,1,72,72,45,0,72,0,50,2,1440,1584,6893,839,0,40,37,21,27,19,5,9,40,26,56,0,0,10286,2313,0,2179,5,2185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1014102,1058,2195,89,32,9999,0,1107,0,4126,4567,2,3,1171,490,1804,1,1,72,72,45,0,72,0,71,2,1440,1584,6544,861,0,31,37,28,33,34,31,4,5,5,54,0,0,10286,2313,0,2179,5,2185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1015102,1058,2195,89,32,9999,0,1110,0,4126,4579,2,3,1171,490,1804,1,1,72,72,45,0,72,0,90,2,1440,1584,6780,844,0,40,34,25,33,30,0,40,0,19,55,0,0,10286,2313,0,2179,5,2185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1016102,1058,2195,89,32,9999,0,1087,0,4126,4484,2,3,1171,490,1804,1,1,72,72,46,0,72,0,68,2,1440,1584,6397,840,0,23,21,21,25,39,14,23,9,21,54,0,0,10286,2313,0,2179,5,2185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1017102,1058,2195,89,32,9999,0,1102,0,4126,4546,2,3,1171,490,1804,1,1,72,72,46,0,72,0,44,2,1440,1584,7029,854,0,38,28,21,15,23,38,4,0,26,56,0,0,10286,2313,0,2179,5,2185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1018102,1058,2195,89,32,9999,0,1084,0,4126,4472,2,3,1171,490,1804,1,1,72,72,44,0,72,0,185,2,1440,1584,6668,846,0,35,28,31,19,34,0,35,9,18,54,0,0,10286,2313,0,2179,5,2185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1019102,1058,2195,89,32,9999,0,1124,0,4126,4637,2,3,1171,490,1804,1,1,72,72,45,0,72,0,12,2,1440,1584,6559,836,0,38,36,30,15,23,0,38,9,19,54,0,0,10286,2313,0,2179,5,2185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1020144,1058,2199,89,32,9999,0,1100,0,4124,4536,2,3,1171,490,1804,1,1,72,72,45,0,72,0,162,2,1440,1584,6781,837,0,38,28,11,30,28,5,38,9,25,55,0,0,10286,2317,0,2183,5,2189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1021103,1058,2199,89,32,9999,0,1179,0,4124,4862,2,3,1171,490,2000,1,1,72,72,44,0,72,0,192,2,1440,1584,6552,841,0,39,33,30,21,48,5,39,5,18,55,0,0,10286,2317,0,2183,5,2189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1022102,1058,2199,89,32,9999,0,1201,0,4124,4952,2,3,1171,490,1555,1,1,72,72,46,0,72,0,30,2,1440,1584,6770,846,0,25,31,25,30,27,25,10,9,14,55,0,0,10286,2317,0,2183,5,2189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1022316,1058,2199,89,32,9999,0,1201,0,4124,4952,2,3,1171,490,2000,1,1,72,72,46,0,72,0,9,2,1440,1584,6743,853,0,31,16,34,25,38,5,31,5,5,56,0,0,10286,2317,0,2183,5,2189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1043003,2564,334,88,34,9999,0,1056,0,4063,4290,4,4,2419,525,2000,1,1,1,72,200,0,0,15,4,2,0,0,65535,1584,0,43,35,26,27,31,35,43,23,23,16,0,0,10860,450,0,319,5,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0
1043992,2564,334,88,34,9999,0,1062,0,4063,4314,4,4,710,525,768,1,1,73,72,50,0,17,29,18,2,1440,1584,65535,1013,0,69,95,90,100,95,52,69,59,47,14,0,0,10860,450,0,319,5,325,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,100
1044992,2564,334,88,34,9999,0,1500,0,4063,6313,4,4,710,525,2000,1,1,48,72,30,0,72,0,2,2,0,0,836,509,0,75,42,29,36,42,75,69,30,43,12,0,0,10860,450,0,319,5,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0
1045992,2564,334,88,34,9999,0,1500,0,4063,7248,4,4,2419,525,2000,1,1,71,72,0,0,47,25,0,2,0,0,1181,516,0,95,47,33,38,33,50,42,95,35,49,0,0,10860,450,0,319,5,325,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0
1046992,2564,334,88,34,9999,0,1500,0,4063,7500,4,4,2419,525,2000,1,1,73,72,46,0,65,3,80,2,1440,1584,12130,920,0,89,47,22,35,47,35,44,89,17,95,0,0,10860,450,0,319,5,325,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,100
1047994,2564,334,88,34,9999,0,1500,0,4063,6208,4,4,2419,525,2000,1,1,66,72,46,0,50,0,72,2,1440,1584,14544,874,0,60,31,30,17,16,47,60,45,16,99,0,0,10860,450,0,319,5,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1048993,2564,334,88,34,9999,0,1266,0,4063,5143,4,4,710,525,2000,1,1,69,72,45,0,0,23,123,2,1440,1584,11686,814,0,19,11,21,27,25,19,5,10,11,92,0,0,10860,450,0,319,5,325,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1049994,2564,334,88,34,9999,0,1133,0,4063,4603,3,4,710,525,1017,1,1,72,72,45,0,0,4,112,2,1440,1584,10276,822,0,14,11,31,11,15,14,10,0,14,75,0,0,10860,450,0,319,5,325,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1050994,2564,334,88,34,9999,0,1104,0,4108,4535,2,4,710,525,2000,1,1,70,72,45,0,32,0,127,2,1440,1584,10458,841,0,47,11,21,28,33,47,33,31,42,11,0,0,10860,450,0,319,5,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1051994,2564,334,88,34,9999,0,1325,0,4108,5443,3,4,710,525,2000,1,1,28,72,45,0,37,14,55,2,1440,1584,9696,969,0,33,11,27,28,29,0,5,33,14,82,0,0,10860,450,0,319,5,325,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1052994,2564,334,88,34,9999,0,1264,0,4108,5192,2,4,710,525,768,1,1,72,72,45,0,15,36,58,2,1440,1584,9382,956,0,28,11,33,15,15,0,9,28,27,76,0,0,10860,450,0,319,5,325,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1053993,2564,334,88,34,9999,0,1237,0,4108,5081,2,4,710,525,681,1,1,72,72,45,0,72,0,16,2,1440,1584,8916,899,0,25,17,16,38,22,5,0,25,23,73,0,0,10860,450,0,319,5,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1054994,2564,334,88,34,9999,0,1110,0,4108,4559,2,4,710,525,1017,1,1,72,72,44,0,72,0,64,2,1440,1584,8882,893,0,23,28,12,19,23,0,5,23,14,68,0,0,10860,450,0,319,5,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1055994,2564,334,88,34,9999,0,1083,0,4108,4448,2,4,710,525,1017,1,1,72,72,44,0,72,0,53,2,1440,1584,7651,880,0,31,23,11,15,19,4,9,31,26,62,0,0,10860,450,0,319,5,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1056994,2564,334,88,34,9999,0,1081,0,4108,4440,2,4,710,525,1353,1,1,72,72,45,0,72,0,10,2,1440,1584,7599,833,0,28,5,15,5,27,0,0,28,19,62,0,0,10860,450,0,319,5,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1057995,2564,334,88,34,9999,0,1313,0,4108,5393,2,4,710,525,451,1,1,70,72,45,0,72,0,18,2,1440,1584,12590,933,0,30,14,19,27,19,30,0,0,22,97,0,0,10860,450,0,319,5,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1058994,2564,334,88,34,9999,0,1289,0,4108,5295,2,4,710,525,451,1,1,72,72,45,0,19,5,7,2,1440,1584,12766,955,0,33,23,23,16,0,33,4,0,23,99,0,0,10860,450,0,319,5,325,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1059995,2564,334,88,34,9999,0,1288,0,4108,5291,2,4,710,525,1804,1,1,72,72,45,0,0,0,3,2,1440,1584,12017,963,0,14,14,15,19,15,10,14,5,26,95,0,0,10860,450,0,319,5,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1060995,2564,334,88,33,9999,0,1295,0,4099,5308,2,4,710,525,1353,1,1,72,72,45,0,0,0,6,2,1440,1584,11867,933,0,34,0,15,15,19,34,0,0,30,93,0,0,10860,450,0,319,5,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1061994,2564,334,88,33,9999,0,1368,0,4099,5607,2,4,710,525,1555,1,1,72,72,45,0,0,0,16,2,1440,1584,11966,933,0,23,15,11,19,10,23,0,18,22,94,0,0,10860,450,0,319,5,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1063037,1635,1475,88,33,9999,0,1333,0,4099,5463,2,4,710,525,1353,1,1,73,72,45,0,0,0,107,2,1440,1584,7642,1782,285,17,31,23,16,6,4,17,0,23,75,0,0,11394,1587,0,1460,5,1465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,100
1063995,1635,1475,88,33,9999,0,1357,0,4099,5562,2,4,710,525,1017,1,1,72,72,48,0,40,0,84,2,1440,1584,12397,959,0,26,23,41,30,22,26,13,19,5,98,0,0,11394,1587,0,1460,5,1465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1064996,1635,1475,88,33,9999,0,1341,0,4099,5496,2,4,710,525,1555,1,1,68,72,46,0,12,3,19,2,1440,1584,13770,960,0,33,30,28,28,19,0,33,0,30,98,0,0,11394,1587,0,1460,5,1465,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1065996,1635,1475,88,33,9999,0,1390,0,4099,5697,2,4,710,525,1804,1,1,69,72,45,0,0,10,31,2,1440,1584,13440,936,0,28,16,19,21,25,28,5,0,27,99,0,0,11394,1587,0,1460,5,1465,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1066996,1635,1475,88,33,9999,0,1396,0,4099,5722,2,4,710,525,1804,1,1,70,72,45,0,0,8,14,2,1440,1584,13027,927,0,10,30,19,10,16,5,5,10,30,99,0,0,11394,1587,0,1460,5,1465,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1067996,1635,1475,88,33,9999,0,1292,0,4099,5295,2,4,710,525,1555,1,1,70,72,46,0,0,9,57,2,1440,1584,12373,894,0,25,19,34,15,14,25,10,0,16,99,0,0,11394,1587,0,1460,5,1465,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1068996,1635,1475,88,33,9999,0,1304,0,4099,5345,2,4,710,525,1555,1,1,72,72,45,0,0,3,24,2,1440,1584,12801,897,0,28,11,28,19,19,28,4,0,19,99,0,0,11394,1587,0,1460,5,1465,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1069996,1635,1475,88,33,9999,0,1318,0,4099,5402,2,4,1171,525,1555,1,1,70,72,46,0,0,0,28,2,1440,1584,12775,931,0,19,15,31,15,5,19,0,4,18,99,0,0,11394,1587,0,1460,5,1465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1070997,1635,1475,88,33,9999,0,1312,0,4095,5372,2,4,1171,525,1353,1,1,69,72,45,0,0,9,23,2,1440,1584,13493,938,0,14,22,27,16,11,14,0,0,5,99,0,0,11394,1587,0,1460,5,1465,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1071996,1635,1475,88,33,9999,0,1308,0,4095,5356,2,4,1171,525,1804,1,1,69,72,46,0,0,6,22,2,1440,1584,13349,928,0,14,19,30,27,19,14,9,9,0,99,0,0,11394,1587,0,1460,5,1465,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1072997,1635,1475,88,33,9999,0,1374,0,4095,5626,2,4,1171,525,2000,1,1,73,72,45,0,0,9,17,2,1440,1584,12642,945,0,19,27,28,19,19,4,19,0,18,97,0,0,11394,1587,0,1460,5,1465,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1073996,1635,1475,88,33,9999,0,1372,0,4095,5618,2,4,1171,525,1353,1,1,72,72,45,0,0,0,33,2,1440,1584,11891,965,0,19,27,28,36,5,0,19,0,10,94,0,0,11394,1587,0,1460,5,1465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1074996,1635,1475,88,33,9999,0,1334,0,4095,5462,2,4,1171,525,451,1,1,72,72,45,1,0,0,35,2,1440,1584,12701,936,0,21,11,36,10,19,21,0,9,5,99,0,0,11394,1587,0,1460,5,1465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1075996,1635,1475,88,33,9999,0,1379,0,4095,5647,2,4,1171,525,1804,1,1,72,72,45,0,0,0,38,2,1440,1584,12906,901,0,19,21,22,14,15,0,4,19,10,99,0,0,11394,1587,0,1460,5,1465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1076997,1635,1475,88,33,9999,0,1500,0,4095,7125,2,4,1171,525,1353,1,1,70,72,45,0,0,3,44,2,1440,1584,11957,1088,280,44,21,19,30,19,16,0,44,14,98,0,0,11394,1587,0,1460,5,1465,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,100
1077996,1635,1475,88,33,9999,0,1328,0,4095,5438,2,4,1171,525,2000,1,1,70,72,45,0,0,9,44,2,1440,1584,12180,2433,274,17,25,28,16,25,17,14,0,19,99,0,0,11394,1587,0,1460,5,1465,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,100
1078997,1635,1475,88,33,9999,0,1325,0,4095,5425,2,4,1171,525,681,1,1,64,72,49,0,0,27,27,2,1440,1584,11869,1493,153,19,27,15,11,21,0,19,5,10,99,0,0,11394,1587,0,1460,5,1465,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,100
1079997,1635,1475,88,33,9999,0,1307,0,4095,5352,2,4,1171,525,451,1,1,66,72,47,0,0,12,8,2,1440,1584,13495,913,0,14,5,15,25,19,10,14,0,10,99,0,0,11394,1587,0,1460,5,1465,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1080997,1635,1475,88,34,9999,0,1287,0,4094,5268,2,4,1171,525,451,1,1,71,72,45,0,0,6,11,2,1440,1584,12683,915,0,25,16,30,25,11,9,25,5,26,98,0,0,11394,1587,0,1460,5,1465,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1081997,1635,1475,88,34,9999,0,1319,0,4094,5399,2,4,1171,525,1555,1,1,72,72,45,0,0,0,7,2,1440,1584,13016,2428,269,23,35,16,25,25,23,5,4,5,99,0,0,11394,1587,0,1460,5,1465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,100
1083033,1632,1475,88,34,9999,0,1320,0,4094,5404,2,4,1171,525,451,1,1,67,72,46,0,0,21,1,2,1440,1584,11608,2425,281,14,11,28,16,28,0,14,0,22,99,0,0,11378,1587,0,1460,5,1466,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,100
1083997,1632,1475,88,34,9999,0,1367,0,4094,5596,2,4,1171,525,681,1,1,66,72,47,0,5,12,1,2,1440,1584,10473,2444,286,23,26,21,28,19,10,23,14,14,98,0,0,11378,1587,0,1460,5,1466,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,100
1084997,1632,1475,88,34,9999,0,1272,0,4094,5207,2,4,1171,525,2000,1,1,72,72,45,0,17,0,1,2,1440,1584,9306,939,0,19,10,28,14,15,5,19,0,21,75,0,0,11378,1587,0,1460,5,1466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1085997,1632,1475,88,34,9999,0,1280,0,4094,5240,2,4,1171,525,681,1,1,72,72,45,0,71,0,16,2,1440,1584,11922,935,0,22,15,17,16,41,13,14,22,18,94,0,0,11378,1587,0,1460,5,1466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1086997,1632,1475,88,34,9999,0,1263,0,4097,5174,2,4,1171,525,1555,1,1,72,72,46,0,9,0,38,2,1440,1584,11752,906,0,19,11,28,11,10,5,4,19,21,93,0,0,11378,1587,0,1460,5,1466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1087997,1632,1475,88,34,9999,0,1157,0,4097,4740,2,4,1171,525,1017,1,1,72,72,45,0,7,0,20,2,1440,1584,9743,894,0,19,25,19,11,23,19,5,5,14,63,0,0,11378,1587,0,1460,5,1466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1088998,1632,1475,88,34,9999,0,1201,0,4097,4920,2,4,1171,525,451,1,1,72,72,45,0,53,0,42,2,1440,1584,4526,2374,268,14,25,31,25,23,14,0,9,10,53,0,0,11378,1587,0,1460,5,1466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,100
1089998,1632,1475,88,34,9999,0,1349,0,4097,5526,2,4,1171,525,1017,1,1,72,72,46,0,72,0,53,2,1440,1584,5486,1819,184,22,11,30,21,28,22,4,5,22,67,0,0,11378,1587,0,1460,5,1466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,100
1090998,1632,1475,88,34,9999,0,1253,0,4092,5127,2,4,1171,525,1804,1,1,72,72,46,1,57,0,108,2,1440,1584,11293,885,0,27,21,25,15,19,4,5,27,14,90,0,0,11378,1587,0,1460,5,1466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1091998,1632,1475,88,34,9999,0,1172,0,4092,4795,2,4,1171,525,2000,1,1,72,72,46,0,30,0,115,2,1440,1584,11379,903,0,14,5,23,22,23,0,5,14,5,90,0,0,11378,1587,0,1460,5,1466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1092998,1632,1475,88,34,9999,0,1220,0,4092,4992,2,4,1171,525,1353,1,1,72,72,45,0,39,0,38,2,1440,1584,10052,865,0,23,11,25,21,21,23,0,0,14,80,0,0,11378,1587,0,1460,5,1466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1093998,1632,1475,88,34,9999,0,1171,0,4092,4791,2,4,1171,525,1555,1,1,72,72,44,0,72,0,69,2,1440,1584,9234,896,0,5,19,31,19,10,5,5,5,10,62,0,0,11378,1587,0,1460,5,1466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1094998,1632,1475,88,34,9999,0,1289,0,4092,5274,2,4,1171,525,1555,1,1,72,72,45,0,70,0,105,2,1440,1584,10098,896,0,10,19,21,19,14,10,5,10,5,80,0,0,11378,1587,0,1460,5,1466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1095998,1632,1475,88,34,9999,0,1184,0,4092,4844,2,4,1171,525,1353,1,1,72,72,44,0,68,0,73,2,1440,1584,10006,852,0,19,25,38,21,16,19,0,13,0,78,0,0,11378,1587,0,1460,5,1466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1096999,1632,1475,88,34,9999,0,1202,0,4092,4918,2,4,1171,525,547,1,1,72,72,45,0,64,0,59,2,1440,1584,10022,864,0,19,11,33,5,14,19,0,5,10,78,0,0,11378,1587,0,1460,5,1466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1097999,1632,1475,88,34,9999,0,1316,0,4092,5385,2,4,1171,525,547,1,1,72,72,45,0,60,0,32,2,1440,1584,10218,891,0,14,14,30,14,27,9,0,14,5,81,0,0,11378,1587,0,1460,5,1466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
