Time Stamp,available_memory_MB,app_pss_MB,battery_level_percentage,battery_temperature_celcius,battery_current_now_milliamps,sensor_temperature_celcius,power_current,power_level_state,power_voltage,power_wattage,cpu_level,gpu_level,cpu_frequency_MHz,gpu_frequency_MHz,mem_frequency_MHz,minimum_vsyncs,extra_latency_mode,average_frame_rate,display_refresh_rate,average_prediction_milliseconds,screen_tear_count,early_frame_count,stale_frame_count,maximum_rotational_speed_degrees_per_second,foveation_level,eye_buffer_width,eye_buffer_height,app_gpu_time_microseconds,timewarp_gpu_time_microseconds,guardian_gpu_time_microseconds,cpu_utilization_percentage,cpu_utilization_percentage_core0,cpu_utilization_percentage_core1,cpu_utilization_percentage_core2,cpu_utilization_percentage_core3,cpu_utilization_percentage_core4,cpu_utilization_percentage_core5,cpu_utilization_percentage_core6,cpu_utilization_percentage_core7,gpu_utilization_percentage,spacewarp_motion_vector_type,spacewarped_frames_per_second,app_vss_MB,app_rss_MB,app_dalvik_pss_MB,app_private_dirty_MB,app_private_clean_MB,app_uss_MB,stale_frames_consecutive,screen_fill_rate_left_eye,screen_fill_rate_right_eye,screen_fill_rate,screen_red_intensity_left_eye,screen_red_intensity_right_eye,screen_red_intensity,screen_green_intensity_left_eye,screen_green_intensity_right_eye,screen_green_intensity,screen_blue_intensity_left_eye,screen_blue_intensity_right_eye,screen_blue_intensity,screen_color_intensity_left_eye,screen_color_intensity_right_eye,screen_color_intensity,screen_brightness,screen_dimming,screen_power_consumption,hands_input_extra_delay,eyes_input_extra_delay,avg_vertices_per_frame,avg_fill_percentage,avg_inst_per_frag,avg_inst_per_vert,avg_textures_per_frag,percent_time_shading_frags,percent_time_shading_verts,percent_time_compute,percent_vertex_fetch_stall,percent_texture_fetch_stall,percent_texture_l1_miss,percent_texture_l2_miss,percent_texture_nearest_filtered,percent_texture_linear_filtered,percent_texture_anisotropic_filtered,vrshell_average_frame_rate,vrshell_gpu_time_microseconds,vrshell_and_guardian_gpu_time_microseconds,render_scale
1111064,678,2523,50,34,9999,0,1461,0,3699,5404,4,4,1478,525,2000,0,0,24,72,45,0,0,53,0,2,1440,1584,13393,868,0,54,26,25,31,35,50,39,54,23,38,0,0,15646,2591,0,2394,109,2504,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1112065,678,2523,50,34,9999,0,1477,0,3699,5463,4,4,1478,525,2000,0,0,23,72,46,0,0,55,0,2,1440,1584,18527,890,0,66,36,30,36,39,66,22,50,19,38,0,0,15646,2591,0,2394,109,2504,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1113065,678,2523,50,34,9999,0,1498,0,3696,5536,4,4,1478,525,2000,0,0,19,72,60,0,0,59,0,2,1440,1584,21334,894,0,66,39,40,28,22,31,66,47,28,29,0,0,15646,2591,0,2394,109,2504,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1114066,678,2523,50,34,9999,0,1499,0,3696,5540,4,4,1478,525,2000,0,0,17,72,65,0,0,62,0,2,1440,1584,17634,885,0,57,28,28,34,28,45,57,50,19,40,0,0,15646,2591,0,2394,109,2504,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1115065,678,2523,50,34,9999,0,1500,0,3696,5566,4,4,1478,525,2000,0,0,18,72,64,0,0,58,0,2,1440,1584,17486,900,0,55,39,36,34,31,29,54,55,15,43,0,0,15646,2591,0,2394,109,2504,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1116065,678,2523,50,34,9999,0,1479,0,3696,5466,4,4,1478,525,2000,0,0,20,72,60,0,0,59,0,2,1440,1584,18732,895,0,64,39,26,31,30,47,56,64,0,36,0,0,15646,2591,0,2394,109,2504,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1117065,678,2523,50,34,9999,0,1497,0,3696,5532,4,4,1478,525,2000,0,0,16,72,63,0,1,63,0,2,1440,1584,17691,907,0,54,30,36,28,31,54,38,54,5,32,0,0,15646,2591,0,2394,109,2504,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1118065,678,2523,50,34,9999,0,1500,0,3696,5621,4,4,1478,525,2000,0,0,17,72,62,0,0,60,0,2,1440,1584,17724,899,0,66,34,38,30,23,50,33,66,11,43,0,0,15646,2591,0,2394,109,2504,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1119065,678,2523,50,34,9999,0,1500,0,3696,5636,4,4,1478,525,2000,0,0,18,72,66,0,0,58,0,2,1440,1584,18268,896,0,64,43,35,45,40,31,52,64,19,41,0,0,15646,2591,0,2394,109,2504,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1120138,664,2538,50,34,9999,0,1500,0,3696,5562,4,4,1478,525,2000,0,0,19,72,65,0,0,63,0,2,1440,1584,18043,903,0,60,36,39,31,27,50,23,60,11,39,0,0,15686,2606,0,2409,109,2519,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1121065,664,2538,50,34,9999,0,1500,0,3696,5795,4,4,1478,525,2000,0,0,18,72,65,0,0,60,0,2,1440,1584,18236,891,0,60,48,46,37,22,55,36,60,21,43,0,0,15686,2606,0,2409,109,2519,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1122066,664,2538,50,34,9999,0,1500,0,3696,5688,4,4,1478,525,2000,0,0,19,72,64,0,0,60,0,2,1440,1584,22575,1326,283,65,50,55,43,38,65,39,63,19,56,0,0,15686,2606,0,2409,109,2519,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,100
1123066,664,2538,50,34,9999,0,1500,0,3691,5721,4,4,1478,525,2000,0,0,19,72,74,0,0,67,0,2,1440,1584,21449,1327,280,60,45,52,48,51,52,38,60,19,51,0,0,15686,2606,0,2409,109,2519,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,100
1124066,664,2538,50,34,9999,0,1500,0,3691,5617,4,4,1478,525,2000,0,0,18,72,75,0,0,62,0,2,1440,1584,21657,1309,281,60,53,45,51,51,60,54,57,19,53,0,0,15686,2606,0,2409,109,2519,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,100
1125066,664,2538,50,34,9999,0,1469,0,3696,5429,4,4,1478,525,2000,0,0,20,72,75,0,0,57,0,2,1440,1584,10383,1314,278,60,45,50,53,45,42,28,60,21,44,0,0,15686,2606,0,2409,109,2519,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,100
1126067,664,2538,50,34,9999,0,1488,0,3696,5499,4,4,1478,525,2000,0,0,27,72,51,0,3,52,0,2,1440,1584,11425,1308,274,50,57,51,53,55,50,23,38,30,43,0,0,15686,2606,0,2409,109,2519,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,100
1127066,664,2538,50,34,9999,0,1479,0,3696,5466,4,4,1478,525,2000,0,0,26,72,48,0,0,55,0,2,1440,1584,12151,1313,285,52,48,50,45,45,33,35,52,11,42,0,0,15686,2606,0,2409,109,2519,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,100
1128066,664,2538,50,34,9999,0,1446,0,3696,5344,4,4,1478,525,2000,0,0,26,72,50,0,0,59,0,2,1440,1584,12412,1303,279,50,55,50,40,43,27,42,50,23,40,0,0,15686,2606,0,2409,109,2519,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,100
1129068,664,2538,50,34,9999,0,1487,0,3696,5495,4,4,1478,525,2000,0,0,24,72,49,0,0,57,0,2,1440,1584,11719,1302,280,44,51,43,48,45,42,28,44,15,41,0,0,15686,2606,0,2409,109,2519,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,100
1130068,664,2538,50,34,9999,0,1455,0,3696,5377,4,4,1478,525,2000,0,0,25,72,48,0,0,59,0,2,1440,1584,12535,1312,276,50,54,54,56,59,50,33,44,39,42,0,0,15686,2606,0,2409,109,2519,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,100
1131068,664,2538,50,34,9999,0,1471,0,3696,5436,4,4,1478,525,2000,0,0,25,72,47,0,0,59,0,2,1440,1584,12354,1305,272,47,47,35,40,45,30,45,47,23,42,0,0,15686,2606,0,2409,109,2519,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,100
1132068,664,2538,50,34,9999,0,1475,0,3696,5451,4,4,1478,525,2000,0,0,24,72,48,0,0,57,0,2,1440,1584,12222,1306,280,55,50,43,48,51,35,33,55,19,42,0,0,15686,2606,0,2409,109,2519,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,100
1133068,664,2538,50,34,9999,0,1458,0,3696,5388,4,4,1478,525,2000,0,0,24,72,48,0,0,58,0,2,1440,1584,11675,1309,279,50,48,45,48,40,35,36,50,21,43,0,0,15686,2606,0,2409,109,2519,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,100
1134068,664,2538,50,34,9999,0,1457,0,3696,5385,4,4,1478,525,2000,0,0,27,72,46,0,0,56,0,2,1440,1584,12226,890,0,47,43,41,33,38,45,30,47,27,36,0,0,15686,2606,0,2409,109,2519,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1135068,664,2538,50,34,9999,0,1436,0,3696,5307,4,4,1478,525,2000,0,0,25,72,39,0,0,55,0,2,1440,1584,11408,884,0,52,40,45,39,38,30,52,45,25,41,0,0,15686,2606,0,2409,109,2519,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1136069,664,2538,50,34,9999,0,1500,0,3696,5702,4,4,1478,525,2000,0,0,27,72,42,0,0,52,0,2,1440,1584,12973,882,0,85,50,58,52,54,36,39,85,11,29,0,0,15686,2606,0,2409,109,2519,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1137068,664,2538,50,34,9999,0,1500,0,3696,5765,4,4,1478,525,2000,0,0,23,72,47,0,2,53,0,2,1440,1584,11754,910,0,76,56,58,52,60,66,76,75,34,35,0,0,15686,2606,0,2409,109,2519,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1138069,664,2538,50,34,9999,0,1500,0,3696,5684,4,4,1478,525,2000,0,0,24,72,41,0,0,57,0,2,1440,1584,15048,896,0,80,46,41,40,44,80,66,56,26,37,0,0,15686,2606,0,2409,109,2519,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1139069,664,2538,50,34,9999,0,1423,0,3696,5259,4,4,1478,525,2000,0,0,24,72,47,0,2,58,0,2,1440,1584,11994,886,0,85,39,33,42,39,80,85,50,15,31,0,0,15686,2606,0,2409,109,2519,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1140141,647,2546,50,34,9999,0,1437,0,3696,5311,4,4,1478,525,2000,0,0,25,72,41,0,0,53,0,2,1440,1584,12386,874,0,50,34,33,33,39,50,43,34,28,35,0,0,15661,2614,0,2417,109,2527,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1141069,647,2546,50,34,9999,0,1462,0,3696,5403,4,4,1478,525,2000,0,0,25,72,40,0,0,53,0,2,1440,1584,12386,874,0,50,34,33,33,39,50,43,34,28,35,0,0,15661,2614,0,2417,109,2527,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1142069,647,2546,50,34,9999,0,1428,0,3696,5277,4,4,1478,525,2000,0,0,28,72,44,0,0,59,0,2,1440,1584,11207,886,0,60,39,33,43,43,28,60,37,25,39,0,0,15661,2614,0,2417,109,2527,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1143069,647,2546,50,34,9999,0,1431,0,3699,5293,4,4,1478,525,2000,0,0,27,72,41,0,0,52,0,2,1440,1584,12305,873,0,45,48,48,43,42,42,26,45,16,35,0,0,15661,2614,0,2417,109,2527,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1144070,647,2546,50,34,9999,0,1463,0,3699,5411,4,4,1478,525,2000,0,0,25,72,41,0,0,54,0,2,1440,1584,13745,874,0,36,33,41,41,21,36,30,33,16,38,0,0,15661,2614,0,2417,109,2527,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1145069,647,2546,50,34,9999,0,1465,0,3699,5419,4,4,1478,525,2000,0,0,25,72,44,0,0,57,0,2,1440,1584,11341,866,0,52,33,41,36,28,21,26,52,34,35,0,0,15661,2614,0,2417,109,2527,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1146069,647,2546,50,34,9999,0,1481,0,3699,5478,4,4,1478,525,2000,0,0,35,72,45,0,0,50,0,2,1440,1584,9084,880,0,52,41,39,41,39,12,52,52,19,40,0,0,15661,2614,0,2417,109,2527,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1147069,647,2546,50,34,9999,0,1462,0,3699,5407,4,4,1478,525,2000,0,0,36,72,43,0,0,37,0,2,1440,1584,8943,882,0,54,36,35,39,31,30,54,50,15,39,0,0,15661,2614,0,2417,109,2527,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1148069,647,2546,50,34,9999,0,1423,0,3699,5263,4,4,1478,525,2000,0,0,36,72,46,0,0,38,0,2,1440,1584,8779,883,0,60,33,48,39,36,37,33,60,15,39,0,0,15661,2614,0,2417,109,2527,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1149069,647,2546,50,34,9999,0,1492,0,3699,5518,4,4,1478,525,2000,0,0,31,72,44,0,0,37,0,2,1440,1584,12796,858,0,50,45,50,47,45,30,42,50,23,38,0,0,15661,2614,0,2417,109,2527,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1150069,647,2546,50,34,9999,0,1489,0,3699,5507,4,4,1478,525,2000,0,0,25,72,49,0,0,59,0,2,1440,1584,16493,1313,279,52,39,40,31,35,33,36,52,25,50,0,0,15661,2614,0,2417,109,2527,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,100
1151070,647,2546,50,34,9999,0,1470,0,3699,5437,4,4,1478,525,2000,0,0,24,72,53,0,0,61,0,2,1440,1584,12523,1318,282,47,43,45,45,48,21,47,47,15,40,0,0,15661,2614,0,2417,109,2527,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,100
1152072,647,2546,50,34,9999,0,1483,0,3699,5485,4,4,1478,525,2000,0,0,24,72,49,0,0,58,0,2,1440,1584,12476,1317,295,62,57,47,45,42,38,36,62,21,43,0,0,15661,2614,0,2417,109,2527,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,100
1153070,647,2546,50,34,9999,0,1436,0,3694,5304,4,4,1478,525,2000,0,0,24,72,50,0,0,57,0,2,1440,1584,15030,1318,284,47,35,31,36,31,43,44,47,23,45,0,0,15661,2614,0,2417,109,2527,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,100
1154070,647,2546,50,34,9999,0,1435,0,3694,5300,4,4,1478,525,2000,0,0,25,72,51,0,1,55,0,2,1440,1584,15692,869,0,44,30,31,22,28,44,16,44,22,44,0,0,15661,2614,0,2417,109,2527,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1155071,647,2546,50,34,9999,0,1467,0,3694,5419,4,4,1478,525,2000,0,0,24,72,43,0,0,59,0,2,1440,1584,12908,871,0,52,39,31,31,22,50,30,52,26,38,0,0,15661,2614,0,2417,109,2527,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1156070,647,2546,50,34,9999,0,1500,0,3694,5633,4,4,1478,525,2000,0,0,25,72,46,0,0,56,0,2,1440,1584,13577,839,0,52,25,30,30,23,18,36,52,27,42,0,0,15661,2614,0,2417,109,2527,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1157070,647,2546,50,34,9999,0,1500,0,3694,5995,4,4,1478,525,2000,0,0,24,72,43,0,0,58,0,2,1440,1584,19332,638,0,63,36,22,34,22,41,31,63,31,47,0,0,15661,2614,0,2417,109,2527,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1158070,647,2546,50,34,9999,0,1489,0,3694,5500,4,4,1478,525,2000,0,0,23,72,59,0,0,58,0,2,1440,1584,20629,963,0,64,33,31,30,33,30,64,50,27,58,0,0,15661,2614,0,2417,109,2527,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1159070,647,2546,50,34,9999,0,1500,0,3694,5692,4,4,1478,525,2000,0,0,24,72,63,0,0,57,0,2,1440,1584,18417,755,0,60,35,39,30,21,34,60,47,19,51,0,0,15661,2614,0,2417,109,2527,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1160140,640,2546,50,34,9999,0,1497,0,3694,5529,4,4,1478,525,2000,0,0,24,72,55,0,0,56,0,2,1440,1584,13449,760,0,65,22,28,26,15,21,44,65,31,39,0,0,15661,2614,0,2417,109,2527,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1161070,640,2546,50,34,9999,0,1458,0,3694,5385,4,4,1478,525,2000,0,0,24,72,54,0,0,56,0,2,1440,1584,13449,760,0,65,22,28,26,15,21,44,65,31,39,0,0,15661,2614,0,2417,109,2527,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1162071,640,2546,50,34,9999,0,1399,0,3694,5167,4,4,1478,525,2000,0,0,23,72,51,0,1,56,0,2,1440,1584,16435,751,0,69,26,30,31,27,27,69,34,25,35,0,0,15661,2614,0,2417,109,2527,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1163071,640,2546,50,34,9999,0,1361,0,3700,5035,4,4,1478,525,2000,0,0,21,72,47,0,1,60,0,2,1440,1584,11852,689,0,52,21,11,28,30,35,33,52,28,35,0,0,15661,2614,0,2417,109,2527,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1164071,640,2546,50,34,9999,0,1352,0,3700,5002,4,4,1478,525,2000,0,0,24,72,46,0,0,56,0,2,1440,1584,10383,687,0,60,36,39,33,34,41,35,60,21,28,0,0,15661,2614,0,2417,109,2527,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1165071,640,2546,50,34,9999,0,1408,0,3700,5209,4,4,1478,525,2000,0,0,25,72,42,0,0,56,0,2,1440,1584,8830,692,0,52,43,46,34,40,45,14,52,19,25,0,0,15661,2614,0,2417,109,2527,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1166071,640,2546,50,34,9999,0,1460,0,3700,5402,4,4,1478,525,2000,0,0,24,72,39,0,0,58,0,2,1440,1584,13686,687,0,64,34,39,31,34,36,30,64,15,30,0,0,15661,2614,0,2417,109,2527,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1167071,640,2546,50,34,9999,0,1494,0,3700,5527,4,4,1478,525,2000,0,0,22,72,42,0,5,60,0,2,1440,1584,10840,751,0,60,31,43,31,46,33,60,47,19,40,0,0,15661,2614,0,2417,109,2527,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1168071,640,2546,50,34,9999,0,1380,0,3700,5106,4,4,1478,525,2000,0,0,33,72,46,0,0,44,0,2,1440,1584,10072,752,0,47,21,34,35,34,26,42,47,0,33,0,0,15661,2614,0,2417,109,2527,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1169072,640,2546,50,34,9999,0,1442,0,3700,5335,4,4,1478,525,2000,0,0,29,72,44,0,0,51,0,2,1440,1584,9004,1177,284,45,38,45,51,39,27,44,45,14,31,0,0,15661,2614,0,2417,109,2527,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,100
1170072,640,2546,50,34,9999,0,1500,0,3700,5686,4,4,1478,525,2000,0,0,26,72,43,0,0,57,0,2,1440,1584,10531,1214,278,39,40,43,50,35,39,22,39,11,38,0,0,15661,2614,0,2417,109,2527,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,100
1171072,640,2546,50,34,9999,0,1441,0,3700,5331,4,4,1478,525,2000,0,0,25,72,45,0,0,54,0,2,1440,1584,10253,1219,283,44,39,43,39,39,42,28,44,11,36,0,0,15661,2614,0,2417,109,2527,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,100
1172072,640,2546,50,34,9999,0,1499,0,3693,5535,4,4,1478,525,2000,0,0,25,72,45,0,0,55,0,2,1440,1584,8681,758,0,70,51,50,59,52,33,70,55,19,37,0,0,15661,2614,0,2417,109,2527,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1173072,640,2546,49,34,9999,0,1492,0,3693,5509,4,4,1478,525,2000,0,0,33,72,49,0,0,43,0,2,1440,1584,9646,765,0,52,38,30,25,25,45,50,52,27,34,0,0,15661,2614,0,2417,109,2527,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1174072,640,2546,49,34,9999,0,1423,0,3693,5255,4,4,1478,525,2000,0,0,31,72,46,0,0,46,0,2,1440,1584,10228,756,0,60,30,36,22,25,60,19,59,27,30,0,0,15661,2614,0,2417,109,2527,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1175072,640,2546,49,34,9999,0,1395,0,3693,5151,4,4,1478,525,2000,0,0,26,72,40,0,0,53,0,2,1440,1584,8863,750,0,47,21,34,25,37,30,33,47,15,25,0,0,15661,2614,0,2417,109,2527,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1176072,640,2546,49,34,9999,0,1433,0,3693,5292,4,4,1478,525,2000,0,0,24,72,38,0,0,58,0,2,1440,1584,8787,758,0,54,15,30,42,11,42,45,54,19,29,0,0,15661,2614,0,2417,109,2527,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
